Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,Break,-1,243287696
0.00,0.00,Break,-1,243318896
0.00,0.00,Break,-1,243350096
0.00,0.00,Break,-1,243381296
0.00,0.00,Break,-1,243412496
0.00,0.00,Break,-1,243443696
0.00,0.00,Break,-1,243474896
0.00,0.00,Break,-1,243506096
0.00,0.00,Break,-1,243537296
0.00,0.00,Break,-1,243568496
0.00,0.00,Break,-1,243599696
0.00,0.00,Break,-1,243630896
0.00,0.00,Break,-1,243662096
0.00,0.00,Break,-1,243693296
0.00,0.00,Break,-1,243724496
0.00,0.00,Break,-1,243755696
0.00,0.00,Break,-1,243786896
0.00,0.00,Break,-1,243818096
0.00,0.00,Break,-1,243849296
0.00,0.00,Break,-1,243880496
0.00,0.00,Break,-1,243911696
0.00,0.00,Break,-1,243942896
0.00,0.00,Break,-1,243974096
0.00,0.00,Break,-1,244005296
0.00,0.00,Break,-1,244036496
0.00,0.00,Break,-1,244067696
0.00,0.00,Break,-1,244098896
0.00,0.00,Break,-1,244130096
0.00,0.00,Break,-1,244161296
0.00,0.00,Break,-1,244192496
0.00,0.00,Break,-1,244223696
0.00,0.00,Break,-1,244254896
0.00,0.00,Break,-1,244286096
0.00,0.00,Break,-1,244317296
0.00,0.00,Break,-1,244348496
0.00,0.00,Break,-1,244379696
0.00,0.00,Break,-1,244410896
0.00,0.00,Break,-1,244442096
0.00,0.00,Break,-1,244473296
0.00,0.00,Break,-1,244504496
0.00,0.00,Break,-1,244535696
0.00,0.00,Break,-1,244566896
0.00,0.00,Break,-1,244598096
0.00,0.00,Break,-1,244629296
0.00,0.00,Break,-1,244660496
0.00,0.00,Break,-1,244691696
0.00,0.00,Break,-1,244722896
0.00,0.00,Break,-1,244754096
0.00,0.00,Break,-1,244785296
0.00,0.00,Break,-1,244816496
0.00,0.00,Break,-1,244847696
0.00,0.00,Break,-1,244878896
0.00,0.00,Break,-1,244910096
0.00,0.00,Break,-1,244941296
0.00,0.00,Break,-1,244972496
0.00,0.00,Break,-1,245003696
0.00,0.00,Break,-1,245034896
0.00,0.00,Break,-1,245066096
0.00,0.00,Break,-1,245097296
0.00,0.00,Break,-1,245128496
0.00,0.00,Break,-1,245159696
0.00,0.00,Break,-1,245190896
0.00,0.00,Break,-1,245222096
0.00,0.00,Break,-1,245253296
0.00,0.00,Break,-1,245284496
0.00,0.00,Break,-1,245315696
0.00,0.00,Break,-1,245346896
0.00,0.00,Break,-1,245378096
0.00,0.00,Break,-1,245409296
0.00,0.00,Break,-1,245440496
0.00,0.00,Break,-1,245471696
0.00,0.00,Break,-1,245502896
0.00,0.00,Break,-1,245534096
0.00,0.00,Break,-1,245565296
0.00,0.00,Break,-1,245596496
0.00,0.00,Break,-1,245627696
0.00,0.00,Break,-1,245658896
0.00,0.00,Break,-1,245690096
0.00,0.00,Break,-1,245721296
0.00,0.00,Break,-1,245752496
0.00,0.00,Break,-1,245783696
0.00,0.00,Break,-1,245814896
0.00,0.00,Break,-1,245846096
0.00,0.00,Break,-1,245877296
0.00,0.00,Break,-1,245908496
0.00,0.00,Break,-1,245939696
0.00,0.00,Break,-1,245970896
0.00,0.00,Break,-1,246002096
0.00,0.00,Break,-1,246033296
0.00,0.00,Break,-1,246064496
0.00,0.00,Break,-1,246095696
0.00,0.00,Break,-1,246126896
0.00,0.00,Break,-1,246158096
0.00,0.00,Break,-1,246189296
0.00,0.00,Break,-1,246220496
0.00,0.00,Break,-1,246251696
0.00,0.00,Break,-1,246282896
0.00,0.00,Break,-1,246314096
0.00,0.00,Break,-1,246345296
0.00,0.00,Break,-1,246376496
0.00,0.00,Break,-1,246407696
0.00,0.00,Break,-1,246438896
0.00,0.00,Break,-1,246470096
0.00,0.00,Break,-1,246501296
0.00,0.00,Break,-1,246532496
0.00,0.00,Break,-1,246563696
0.00,0.00,Break,-1,246594896
0.00,0.00,Break,-1,246626096
0.00,0.00,Break,-1,246657296
0.00,0.00,Break,-1,246688496
0.00,0.00,Break,-1,246719696
0.00,0.00,Break,-1,246750896
0.00,0.00,Break,-1,246782096
0.00,0.00,Break,-1,246813296
0.00,0.00,Break,-1,246844496
0.00,0.00,Break,-1,246875696
0.00,0.00,Break,-1,246906896
0.00,0.00,Break,-1,246938096
0.00,0.00,Break,-1,246969296
0.00,0.00,Break,-1,247000496
0.00,0.00,Break,-1,247031696
0.00,0.00,Break,-1,247062896
0.00,0.00,Break,-1,247094096
0.00,0.00,Break,-1,247125296
0.00,0.00,Break,-1,247156496
0.00,0.00,Break,-1,247187696
0.00,0.00,Break,-1,247218896
0.00,0.00,Break,-1,247250096
0.00,0.00,Break,-1,247281296
0.00,0.00,Break,-1,247312496
0.00,0.00,Break,-1,247343696
0.00,0.00,Break,-1,247374896
0.00,0.00,Break,-1,247406096
0.00,0.00,Break,-1,247437296
0.00,0.00,Break,-1,247468496
0.00,0.00,Break,-1,247499696
0.00,0.00,Break,-1,247530896
0.00,0.00,Break,-1,247562096
0.00,0.00,Break,-1,247593296
0.00,0.00,Break,-1,247624496
0.00,0.00,Break,-1,247655696
0.00,0.00,Break,-1,247686896
0.00,0.00,Break,-1,247718096
0.00,0.00,Break,-1,247749296
0.00,0.00,Break,-1,247780496
0.00,0.00,Break,-1,247811696
0.00,0.00,Break,-1,247842896
0.00,0.00,Break,-1,247874096
0.00,0.00,Break,-1,247905296
0.00,0.00,Break,-1,247936496
0.00,0.00,Break,-1,247967696
0.00,0.00,Break,-1,247998896
0.00,0.00,Break,-1,248030096
0.00,0.00,Break,-1,248061296
0.00,0.00,Break,-1,248092496
0.00,0.00,Break,-1,248123696
0.00,0.00,Break,-1,248154896
0.00,0.00,Break,-1,248186096
0.00,0.00,Break,-1,248217296
0.00,0.00,Break,-1,248248496
0.00,0.00,Break,-1,248279696
0.00,0.00,Break,-1,248310896
0.00,0.00,Break,-1,248342096
0.00,0.00,Break,-1,248373296
0.00,0.00,Break,-1,248404496
0.00,0.00,Break,-1,248435696
0.00,0.00,Break,-1,248466896
0.00,0.00,Break,-1,248498096
0.00,0.00,Break,-1,248529296
0.00,0.00,Break,-1,248560496
0.00,0.00,Break,-1,248591696
0.00,0.00,Break,-1,248622896
0.00,0.00,Break,-1,248654096
0.00,0.00,Break,-1,248685296
0.00,0.00,Break,-1,248716496
0.00,0.00,Break,-1,248747696
0.00,0.00,Break,-1,248778896
0.00,0.00,Break,-1,248810096
0.00,0.00,Break,-1,248841296
0.00,0.00,Break,-1,248872496
0.00,0.00,Break,-1,248903696
0.00,0.00,Break,-1,248934896
0.00,0.00,Break,-1,248966096
0.00,0.00,Break,-1,248997296
0.00,0.00,Break,-1,249028496
0.00,0.00,Break,-1,249059696
0.00,0.00,Break,-1,249090896
0.00,0.00,Break,-1,249122096
0.00,0.00,Break,-1,249153296
0.00,0.00,Break,-1,249184496
0.00,0.00,Break,-1,249215696
0.00,0.00,Break,-1,249246896
0.00,0.00,Break,-1,249278096
0.00,0.00,Break,-1,249309296
0.00,0.00,Break,-1,249340496
0.00,0.00,Break,-1,249371696
0.00,0.00,Break,-1,249402896
0.00,0.00,Break,-1,249434096
0.00,0.00,Break,-1,249465296
0.00,0.00,Break,-1,249496496
0.00,0.00,Break,-1,249527696
0.00,0.00,Break,-1,249558896
0.00,0.00,Break,-1,249590096
0.00,0.00,Break,-1,249621296
0.00,0.00,Break,-1,249652496
0.00,0.00,Break,-1,249683696
0.00,0.00,Break,-1,249714896
0.00,0.00,Break,-1,249746096
0.00,0.00,Break,-1,249777296
0.00,0.00,Break,-1,249808496
0.00,0.00,Break,-1,249839696
0.00,0.00,Break,-1,249870896
0.00,0.00,Break,-1,249902096
0.00,0.00,Break,-1,249933296
0.00,0.00,Break,-1,249964496
0.00,0.00,Break,-1,249995696
0.00,0.00,Break,-1,250026896
0.00,0.00,Break,-1,250058096
0.00,0.00,Break,-1,250089296
0.00,0.00,Break,-1,250120496
0.00,0.00,Break,-1,250151696
0.00,0.00,Break,-1,250182896
0.00,0.00,Break,-1,250214096
0.00,0.00,Break,-1,250245296
0.00,0.00,Break,-1,250276496
0.00,0.00,Break,-1,250307696
0.00,0.00,Break,-1,250338896
0.00,0.00,Break,-1,250370096
0.00,0.00,Break,-1,250401296
0.00,0.00,Break,-1,250432496
0.00,0.00,Break,-1,250463696
0.00,0.00,Break,-1,250494896
0.00,0.00,Break,-1,250526096
0.00,0.00,Break,-1,250557296
0.00,0.00,Break,-1,250588496
0.00,0.00,Break,-1,250619696
0.00,0.00,Break,-1,250650896
0.00,0.00,Break,-1,250682096
0.00,0.00,Break,-1,250713296
0.00,0.00,Break,-1,250744496
0.00,0.00,Break,-1,250775696
0.00,0.00,Break,-1,250806896
0.00,0.00,Break,-1,250838096
0.00,0.00,Break,-1,250869296
0.00,0.00,Break,-1,250900496
0.00,0.00,Break,-1,250931696
0.00,0.00,Break,-1,250962896
0.00,0.00,Break,-1,250994096
0.00,0.00,Break,-1,251025296
0.00,0.00,Break,-1,251056496
0.00,0.00,Break,-1,251087696
0.00,0.00,Break,-1,251118896
0.00,0.00,Break,-1,251150096
0.00,0.00,Break,-1,251181296
0.00,0.00,Break,-1,251212496
0.00,0.00,Break,-1,251243696
0.00,0.00,Break,-1,251274896
0.00,0.00,Break,-1,251306096
0.00,0.00,Break,-1,251337296
0.00,0.00,Break,-1,251368496
0.00,0.00,Break,-1,251399696
0.00,0.00,Break,-1,251430896
0.00,0.00,Break,-1,251462096
0.00,0.00,Break,-1,251493296
0.00,0.00,Break,-1,251524496
0.00,0.00,Break,-1,251555696
0.00,0.00,Break,-1,251586896
0.00,0.00,Break,-1,251618096
0.00,0.00,Break,-1,251649296
0.00,0.00,Break,-1,251680496
0.00,0.00,Break,-1,251711696
0.00,0.00,Break,-1,251742896
0.00,0.00,Break,-1,251774096
0.00,0.00,Break,-1,251805296
0.00,0.00,Break,-1,251836496
0.00,0.00,Break,-1,251867696
0.00,0.00,Break,-1,251898896
0.00,0.00,Break,-1,251930096
0.00,0.00,Break,-1,251961296
0.00,0.00,Break,-1,251992496
0.00,0.00,Break,-1,252023696
0.00,0.00,Break,-1,252054896
0.00,0.00,Break,-1,252086096
0.00,0.00,Break,-1,252117296
0.00,0.00,Break,-1,252148496
0.00,0.00,Break,-1,252179696
0.00,0.00,Break,-1,252210896
0.00,0.00,Break,-1,252242096
0.00,0.00,Break,-1,252273296
0.00,0.00,Break,-1,252304496
0.00,0.00,Break,-1,252335696
0.00,0.00,Break,-1,252366896
0.00,0.00,Break,-1,252398096
0.00,0.00,Break,-1,252429296
0.00,0.00,Break,-1,252460496
0.00,0.00,Break,-1,252491696
0.00,0.00,Break,-1,252522896
0.00,0.00,Break,-1,252554096
0.00,0.00,Break,-1,252585296
0.00,0.00,Break,-1,252616496
0.00,0.00,Break,-1,252647696
0.00,0.00,Break,-1,252678896
0.00,0.00,Break,-1,252710096
0.00,0.00,Break,-1,252741296
0.00,0.00,Break,-1,252772496
0.00,0.00,Break,-1,252803696
0.00,0.00,Break,-1,252834896
0.00,0.00,Break,-1,252866096
0.00,0.00,Break,-1,252897296
0.00,0.00,Break,-1,252928496
0.00,0.00,Break,-1,252959696
0.00,0.00,Break,-1,252990896
0.00,0.00,Break,-1,253022096
0.00,0.00,Break,-1,253053296
0.00,0.00,Break,-1,253084496
0.00,0.00,Break,-1,253115696
0.00,0.00,Break,-1,253146896
0.00,0.00,Break,-1,253178096
0.00,0.00,Break,-1,253209296
0.00,0.00,Break,-1,253240496
0.00,0.00,Break,-1,253271696
0.00,0.00,Break,-1,253302896
0.00,0.00,Break,-1,253334096
0.00,0.00,Break,-1,253365296
0.00,0.00,Break,-1,253396496
0.00,0.00,Break,-1,253427696
0.00,0.00,Break,-1,253458896
0.00,0.00,Break,-1,253490096
0.00,0.00,Break,-1,253521296
0.00,0.00,Break,-1,253552496
0.00,0.00,Break,-1,253583696
0.00,0.00,Break,-1,253614896
0.00,0.00,Break,-1,253646096
0.00,0.00,Break,-1,253677296
0.00,0.00,Break,-1,253708496
0.00,0.00,Break,-1,253739696
0.00,0.00,Break,-1,253770896
0.00,0.00,Break,-1,253802096
0.00,0.00,Break,-1,253833296
0.00,0.00,Break,-1,253864496
0.00,0.00,Break,-1,253895696
0.00,0.00,Break,-1,253926896
0.00,0.00,Break,-1,253958096
0.00,0.00,Break,-1,253989296
0.00,0.00,Break,-1,254020496
0.00,0.00,Break,-1,254051696
0.00,0.00,Break,-1,254082896
0.00,0.00,Break,-1,254114096
0.00,0.00,Break,-1,254145296
0.00,0.00,Break,-1,254176496
0.00,0.00,Break,-1,254207696
0.00,0.00,Break,-1,254238896
0.00,0.00,Break,-1,254270096
0.00,0.00,Break,-1,254301296
0.00,0.00,Break,-1,254332496
0.00,0.00,Break,-1,254363696
0.00,0.00,Break,-1,254394896
0.00,0.00,Break,-1,254426096
0.00,0.00,Break,-1,254457296
0.00,0.00,Break,-1,254488496
0.00,0.00,Break,-1,254519696
0.00,0.00,Break,-1,254550896
0.00,0.00,Break,-1,254582096
0.00,0.00,Break,-1,254613296
0.00,0.00,Break,-1,254644496
0.00,0.00,Break,-1,254675696
0.00,0.00,Break,-1,254706896
0.00,0.00,Break,-1,254738096
0.00,0.00,Break,-1,254769296
0.00,0.00,Break,-1,254800496
0.00,0.00,Break,-1,254831696
0.00,0.00,Break,-1,254862896
0.00,0.00,Break,-1,254894096
0.00,0.00,Break,-1,254925296
0.00,0.00,Break,-1,254956496
0.00,0.00,Break,-1,254987696
0.00,0.00,Break,-1,255018896
0.00,0.00,Break,-1,255050096
0.00,0.00,Break,-1,255081296
0.00,0.00,Break,-1,255112496
0.00,0.00,Break,-1,255143696
0.00,0.00,Break,-1,255174896
0.00,0.00,Break,-1,255206096
0.00,0.00,Break,-1,255237296
0.00,0.00,Break,-1,255268496
0.00,0.00,Break,-1,255299696
0.00,0.00,Break,-1,255330896
0.00,0.00,Break,-1,255362096
0.00,0.00,Break,-1,255393296
0.00,0.00,Break,-1,255424496
0.00,0.00,Break,-1,255455696
0.00,0.00,Break,-1,255486896
0.00,0.00,Break,-1,255518096
0.00,0.00,Break,-1,255549296
0.00,0.00,Break,-1,255580496
0.00,0.00,Break,-1,255611696
0.00,0.00,Break,-1,255642896
0.00,0.00,Break,-1,255674096
0.00,0.00,Break,-1,255705296
0.00,0.00,Break,-1,255736496
0.00,0.00,Break,-1,255767696
0.00,0.00,Break,-1,255798896
0.00,0.00,Break,-1,255830096
0.00,0.00,Break,-1,255861296
0.00,0.00,Break,-1,255892496
0.00,0.00,Break,-1,255923696
0.00,0.00,Break,-1,255954896
0.00,0.00,Break,-1,255986096
0.00,0.00,Break,-1,256017296
0.00,0.00,Break,-1,256048496
0.00,0.00,Break,-1,256079696
0.00,0.00,Break,-1,256110896
0.00,0.00,Break,-1,256142096
0.00,0.00,Break,-1,256173296
0.00,0.00,Break,-1,256204496
0.00,0.00,Break,-1,256235696
0.00,0.00,Break,-1,256266896
0.00,0.00,Break,-1,256298096
0.00,0.00,Break,-1,256329296
0.00,0.00,Break,-1,256360496
0.00,0.00,Break,-1,256391696
0.00,0.00,Break,-1,256422896
0.00,0.00,Break,-1,256454096
0.00,0.00,Break,-1,256485296
0.00,0.00,Break,-1,256516496
0.00,0.00,Break,-1,256547696
0.00,0.00,Break,-1,256578896
0.00,0.00,Break,-1,256610096
0.00,0.00,Break,-1,256641296
0.00,0.00,Break,-1,256672496
0.00,0.00,Break,-1,256703696
0.00,0.00,Break,-1,256734896
0.00,0.00,Break,-1,256766096
0.00,0.00,Break,-1,256797296
0.00,0.00,Break,-1,256828496
0.00,0.00,Break,-1,256859696
0.00,0.00,Break,-1,256890896
0.00,0.00,Break,-1,256922096
0.00,0.00,Break,-1,256953296
0.00,0.00,Break,-1,256984496
0.00,0.00,Break,-1,257015696
0.00,0.00,Break,-1,257046896
0.00,0.00,Break,-1,257078096
0.00,0.00,Break,-1,257109296
0.00,0.00,Break,-1,257140496
0.00,0.00,Break,-1,257171696
0.00,0.00,Break,-1,257202896
0.00,0.00,Break,-1,257234096
0.00,0.00,Break,-1,257265296
0.00,0.00,Break,-1,257296496
0.00,0.00,Break,-1,257327696
0.00,0.00,Break,-1,257358896
0.00,0.00,Break,-1,257390096
0.00,0.00,Break,-1,257421296
0.00,0.00,Break,-1,257452496
0.00,0.00,Break,-1,257483696
0.00,0.00,Break,-1,257514896
0.00,0.00,Break,-1,257546096
0.00,0.00,Break,-1,257577296
0.00,0.00,Break,-1,257608496
0.00,0.00,Break,-1,257639696
0.00,0.00,Break,-1,257670896
0.00,0.00,Break,-1,257702096
0.00,0.00,Break,-1,257733296
0.00,0.00,Break,-1,257764496
0.00,0.00,Break,-1,257795696
0.00,0.00,Break,-1,257826896
0.00,0.00,Break,-1,257858096
0.00,0.00,Break,-1,257889296
0.00,0.00,Break,-1,257920496
0.00,0.00,Break,-1,257951696
0.00,0.00,Break,-1,257982896
0.00,0.00,Break,-1,258014096
0.00,0.00,Break,-1,258045296
0.00,0.00,Break,-1,258076496
0.00,0.00,Break,-1,258107696
0.00,0.00,Break,-1,258138896
0.00,0.00,Break,-1,258170096
0.00,0.00,Break,-1,258201296
0.00,0.00,Break,-1,258232496
0.00,0.00,Break,-1,258263696
0.00,0.00,Break,-1,258294896
0.00,0.00,Break,-1,258326096
0.00,0.00,Break,-1,258357296
0.00,0.00,Break,-1,258388496
0.00,0.00,Break,-1,258419696
0.00,0.00,Break,-1,258450896
0.00,0.00,Break,-1,258482096
0.00,0.00,Break,-1,258513296
0.00,0.00,Break,-1,258544496
0.00,0.00,Break,-1,258575696
0.00,0.00,Break,-1,258606896
0.00,0.00,Break,-1,258638096
0.00,0.00,Break,-1,258669296
0.00,0.00,Break,-1,258700496
0.00,0.00,Break,-1,258731696
0.00,0.00,Break,-1,258762896
0.00,0.00,Break,-1,258794096
0.00,0.00,Break,-1,258825296
0.00,0.00,Break,-1,258856496
0.00,0.00,Break,-1,258887696
0.00,0.00,Break,-1,258918896
0.00,0.00,Break,-1,258950096
0.00,0.00,Break,-1,258981296
0.00,0.00,Break,-1,259012496
0.00,0.00,Break,-1,259043696
0.00,0.00,Break,-1,259074896
0.00,0.00,Break,-1,259106096
0.00,0.00,Break,-1,259137296
0.00,0.00,Break,-1,259168496
0.00,0.00,Break,-1,259199696
0.00,0.00,Break,-1,259230896
0.00,0.00,Break,-1,259262096
0.00,0.00,Break,-1,259293296
0.00,0.00,Break,-1,259324496
0.00,0.00,Break,-1,259355696
0.00,0.00,Break,-1,259386896
0.00,0.00,Break,-1,259418096
0.00,0.00,Break,-1,259449296
0.00,0.00,Break,-1,259480496
0.00,0.00,Break,-1,259511696
0.00,0.00,Break,-1,259542896
0.00,0.00,Break,-1,259574096
0.00,0.00,Break,-1,259605296
0.00,0.00,Break,-1,259636496
0.00,0.00,Break,-1,259667696
0.00,0.00,Break,-1,259698896
0.00,0.00,Break,-1,259730096
0.00,0.00,Break,-1,259761296
0.00,0.00,Break,-1,259792496
0.00,0.00,Break,-1,259823696
0.00,0.00,Break,-1,259854896
0.00,0.00,Break,-1,259886096
0.00,0.00,Break,-1,259917296
0.00,0.00,Break,-1,259948496
0.00,0.00,Break,-1,259979696
0.00,0.00,Break,-1,260010896
0.00,0.00,Break,-1,260042096
0.00,0.00,Break,-1,260073296
0.00,0.00,Break,-1,260104496
0.00,0.00,Break,-1,260135696
0.00,0.00,Break,-1,260166896
0.00,0.00,Break,-1,260198096
0.00,0.00,Break,-1,260229296
0.00,0.00,Break,-1,260260496
0.00,0.00,Break,-1,260291696
0.00,0.00,Break,-1,260322896
0.00,0.00,Break,-1,260354096
0.00,0.00,Break,-1,260385296
0.00,0.00,Break,-1,260416496
0.00,0.00,Break,-1,260447696
0.00,0.00,Break,-1,260478896
0.00,0.00,Break,-1,260510096
0.00,0.00,Break,-1,260541296
0.00,0.00,Break,-1,260572496
0.00,0.00,Break,-1,260603696
0.00,0.00,Break,-1,260634896
0.00,0.00,Break,-1,260666096
0.00,0.00,Break,-1,260697296
0.00,0.00,Break,-1,260728496
0.00,0.00,Break,-1,260759696
0.00,0.00,Break,-1,260790896
0.00,0.00,Break,-1,260822096
0.00,0.00,Break,-1,260853296
0.00,0.00,Break,-1,260884496
0.00,0.00,Break,-1,260915696
0.00,0.00,Break,-1,260946896
0.00,0.00,Break,-1,260978096
0.00,0.00,Break,-1,261009296
0.00,0.00,Break,-1,261040496
0.00,0.00,Break,-1,261071696
0.00,0.00,Break,-1,261102896
0.00,0.00,Break,-1,261134096
0.00,0.00,Break,-1,261165296
0.00,0.00,Break,-1,261196496
0.00,0.00,Break,-1,261227696
0.00,0.00,Break,-1,261258896
0.00,0.00,Break,-1,261290096
0.00,0.00,Break,-1,261321296
0.00,0.00,Break,-1,261352496
0.00,0.00,Break,-1,261383696
0.00,0.00,Break,-1,261414896
0.00,0.00,Break,-1,261446096
0.00,0.00,Break,-1,261477296
0.00,0.00,Break,-1,261508496
0.00,0.00,Break,-1,261539696
0.00,0.00,Break,-1,261570896
0.00,0.00,Break,-1,261602096
0.00,0.00,Break,-1,261633296
0.00,0.00,Break,-1,261664496
0.00,0.00,Break,-1,261695696
0.00,0.00,Break,-1,261726896
0.00,0.00,Break,-1,261758096
0.00,0.00,Break,-1,261789296
0.00,0.00,Break,-1,261820496
0.00,0.00,Break,-1,261851696
0.00,0.00,Break,-1,261882896
0.00,0.00,Break,-1,261914096
0.00,0.00,Break,-1,261945296
0.00,0.00,Break,-1,261976496
0.00,0.00,Break,-1,262007696
0.00,0.00,Break,-1,262038896
0.00,0.00,Break,-1,262070096
0.00,0.00,Break,-1,262101296
0.00,0.00,Break,-1,262132496
0.00,0.00,Break,-1,262163696
0.00,0.00,Break,-1,262194896
0.00,0.00,Break,-1,262226096
0.00,0.00,Break,-1,262257296
0.00,0.00,Break,-1,262288496
0.00,0.00,Break,-1,262319696
0.00,0.00,Break,-1,262350896
0.00,0.00,Break,-1,262382096
0.00,0.00,Break,-1,262413296
0.00,0.00,Break,-1,262444496
0.00,0.00,Break,-1,262475696
0.00,0.00,Break,-1,262506896
0.00,0.00,Break,-1,262538096
0.00,0.00,Break,-1,262569296
0.00,0.00,Break,-1,262600496
0.00,0.00,Break,-1,262631696
0.00,0.00,Break,-1,262662896
0.00,0.00,Break,-1,262694096
0.00,0.00,Break,-1,262725296
0.00,0.00,Break,-1,262756496
0.00,0.00,Break,-1,262787696
0.00,0.00,Break,-1,262818896
0.00,0.00,Break,-1,262850096
0.00,0.00,Break,-1,262881296
0.00,0.00,Break,-1,262912496
0.00,0.00,Break,-1,262943696
0.00,0.00,Break,-1,262974896
0.00,0.00,Break,-1,263006096
0.00,0.00,Break,-1,263037296
0.00,0.00,Break,-1,263068496
0.00,0.00,Break,-1,263099696
0.00,0.00,Break,-1,263130896
0.00,0.00,Break,-1,263162096
0.00,0.00,Break,-1,263193296
0.00,0.00,Break,-1,263224496
0.00,0.00,Break,-1,263255696
0.00,0.00,Break,-1,263286896
0.00,0.00,Break,-1,263318096
0.00,0.00,Break,-1,263349296
0.00,0.00,Break,-1,263380496
0.00,0.00,Break,-1,263411696
0.00,0.00,Break,-1,263442896
0.00,0.00,Break,-1,263474096
0.00,0.00,Break,-1,263505296
0.00,0.00,Break,-1,263536496
0.00,0.00,Break,-1,263567696
0.00,0.00,Break,-1,263598896
0.00,0.00,Break,-1,263630096
0.00,0.00,Break,-1,263661296
0.00,0.00,Break,-1,263692496
0.00,0.00,Break,-1,263723696
0.00,0.00,Break,-1,263754896
0.00,0.00,Break,-1,263786096
0.00,0.00,Break,-1,263817296
0.00,0.00,Break,-1,263848496
0.00,0.00,Break,-1,263879696
0.00,0.00,Break,-1,263910896
0.00,0.00,Break,-1,263942096
0.00,0.00,Break,-1,263973296
0.00,0.00,Break,-1,264004496
0.00,0.00,Break,-1,264035696
0.00,0.00,Break,-1,264066896
0.00,0.00,Break,-1,264098096
0.00,0.00,Break,-1,264129296
0.00,0.00,Break,-1,264160496
0.00,0.00,Break,-1,264191696
0.00,0.00,Break,-1,264222896
0.00,0.00,Break,-1,264254096
0.00,0.00,Break,-1,264285296
0.00,0.00,Break,-1,264316496
0.00,0.00,Break,-1,264347696
0.00,0.00,Break,-1,264378896
0.00,0.00,Break,-1,264410096
0.00,0.00,Break,-1,264441296
0.00,0.00,Break,-1,264472496
0.00,0.00,Break,-1,264503696
0.00,0.00,Break,-1,264534896
0.00,0.00,Break,-1,264566096
0.00,0.00,Break,-1,264597296
0.00,0.00,Break,-1,264628496
0.00,0.00,Break,-1,264659696
0.00,0.00,Break,-1,264690896
0.00,0.00,Break,-1,264722096
0.00,0.00,Break,-1,264753296
0.00,0.00,Break,-1,264784496
0.00,0.00,Break,-1,264815696
0.00,0.00,Break,-1,264846896
0.00,0.00,Break,-1,264878096
0.00,0.00,Break,-1,264909296
0.00,0.00,Break,-1,264940496
0.00,0.00,Break,-1,264971696
0.00,0.00,Break,-1,265002896
0.00,0.00,Break,-1,265034096
0.00,0.00,Break,-1,265065296
0.00,0.00,Break,-1,265096496
0.00,0.00,Break,-1,265127696
0.00,0.00,Break,-1,265158896
0.00,0.00,Break,-1,265190096
0.00,0.00,Break,-1,265221296
0.00,0.00,Break,-1,265252496
0.00,0.00,Break,-1,265283696
0.00,0.00,Break,-1,265314896
0.00,0.00,Break,-1,265346096
0.00,0.00,Break,-1,265377296
0.00,0.00,Break,-1,265408496
0.00,0.00,Break,-1,265439696
0.00,0.00,Break,-1,265470896
0.00,0.00,Break,-1,265502096
0.00,0.00,Break,-1,265533296
0.00,0.00,Break,-1,265564496
0.00,0.00,Break,-1,265595696
0.00,0.00,Break,-1,265626896
0.00,0.00,Break,-1,265658096
0.00,0.00,Break,-1,265689296
0.00,0.00,Break,-1,265720496
0.00,0.00,Break,-1,265751696
0.00,0.00,Break,-1,265782896
0.00,0.00,Break,-1,265814096
0.00,0.00,Break,-1,265845296
0.00,0.00,Break,-1,265876496
0.00,0.00,Break,-1,265907696
0.00,0.00,Break,-1,265938896
0.00,0.00,Break,-1,265970096
0.00,0.00,Break,-1,266001296
0.00,0.00,Break,-1,266032496
0.00,0.00,Break,-1,266063696
0.00,0.00,Break,-1,266094896
0.00,0.00,Break,-1,266126096
0.00,0.00,Break,-1,266157296
0.00,0.00,Break,-1,266188496
0.00,0.00,Break,-1,266219696
0.00,0.00,Break,-1,266250896
0.00,0.00,Break,-1,266282096
0.00,0.00,Break,-1,266313296
0.00,0.00,Break,-1,266344496
0.00,0.00,Break,-1,266375696
0.00,0.00,Break,-1,266406896
0.00,0.00,Break,-1,266438096
0.00,0.00,Break,-1,266469296
0.00,0.00,Break,-1,266500496
0.00,0.00,Break,-1,266531696
0.00,0.00,Break,-1,266562896
0.00,0.00,Break,-1,266594096
0.00,0.00,Break,-1,266625296
0.00,0.00,Break,-1,266656496
0.00,0.00,Break,-1,266687696
0.00,0.00,Break,-1,266718896
0.00,0.00,Break,-1,266750096
0.00,0.00,Break,-1,266781296
0.00,0.00,Break,-1,266812496
0.00,0.00,Break,-1,266843696
0.00,0.00,Break,-1,266874896
0.00,0.00,Break,-1,266906096
0.00,0.00,Break,-1,266937296
0.00,0.00,Break,-1,266968496
0.00,0.00,Break,-1,266999696
0.00,0.00,Break,-1,267030896
0.00,0.00,Break,-1,267062096
0.00,0.00,Break,-1,267093296
0.00,0.00,Break,-1,267124496
0.00,0.00,Break,-1,267155696
0.00,0.00,Break,-1,267186896
0.00,0.00,Break,-1,267218096
0.00,0.00,Break,-1,267249296
0.00,0.00,Break,-1,267280496
0.00,0.00,Break,-1,267311696
0.00,0.00,Break,-1,267342896
0.00,0.00,Break,-1,267374096
0.00,0.00,Break,-1,267405296
0.00,0.00,Break,-1,267436496
